267862,/player/267862/nikolas-veratschnig/240002,24,2,22/09/2023,N. Veratschnig,Nikolas Veratschnig,"RWB, RB, RM",66,76,1800000,3000,20,24/01/2003,180,75,111822,Wolfsberger AC,80,Bundesliga,1,RB,17,,01/01/2022,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Lean (170-185),No,3000000,,Jockey,72,52,59,65,61,69,58,48,54,63,28,65,42,34,59,66,70,74,69,62,65,61,65,77,65,58,68,60,56,63,39,53,61,64,62,14,7,8,14,5,,59+2,59+2,59+2,62,62,62,62,62,62+2,62+2,62+2,63+2,63+2,63+2,63+2,63+2,64+2,63+2,63+2,63+2,64+2,64+2,62+2,62+2,62+2,64+2,16+2
271005,/player/271005/nik-prelec/240002,24,2,22/09/2023,N. Prelec,Nik Prelec,ST,66,76,1900000,7000,22,10/06/2001,187,80,15040,WSG Tirol,80,Bundesliga,1,LS,9,Cagliari,,2024,44,Slovenia,,,,Left,3,3,1,Medium/Medium,Normal (185+),No,,,,67,65,55,64,33,69,40,66,59,65,55,64,42,43,47,69,62,71,60,58,58,70,75,58,82,58,50,28,68,65,62,57,38,26,25,8,7,14,8,8,,66+2,66+2,66+2,63,65,65,65,63,64+2,64+2,64+2,62+2,58+2,58+2,58+2,62+2,47+2,48+2,48+2,48+2,47+2,45+2,46+2,46+2,46+2,45+2,14+2
275638,/player/275638/matthias-seidl/240002,24,2,22/09/2023,M. Seidl,Matthias Seidl,CAM,66,76,1900000,6000,22,24/01/2001,175,68,254,Rapid Wien,80,Bundesliga,1,CAM,18,,01/07/2023,2027,4,Austria,,,,Right,4,3,1,High/Medium,Normal (170-185),No,3100000,,,62,66,64,67,36,57,51,69,45,69,56,67,67,69,65,69,55,68,61,63,75,65,55,80,49,66,50,22,65,66,48,60,38,38,41,14,8,14,7,12,,63+2,63+2,63+2,65,66,66,66,65,66+2,66+2,66+2,65+2,64+2,64+2,64+2,65+2,53+2,52+2,52+2,52+2,53+2,51+2,44+2,44+2,44+2,51+2,16+2
240941,/player/240941/lenny-pintor/240002,24,2,22/09/2023,L. Pintor,Lenny Jean-Pierre Pintor,"LM, RM",66,75,1900000,6000,22,05/08/2000,179,66,252,LASK Linz,80,Bundesliga,1,LM,19,,01/07/2023,2026,18,France,,,,Right,3,3,1,Medium/Medium,Lean (170-185),No,3200000,,Rapid,78,65,58,69,27,55,62,66,59,62,60,70,51,49,53,69,79,78,80,49,76,67,72,58,61,63,34,19,64,56,59,55,24,28,18,11,11,10,7,7,,65+2,65+2,65+2,66,65,65,65,66,64+2,64+2,64+2,65+2,57+2,57+2,57+2,65+2,48+2,43+2,43+2,43+2,48+2,45+2,39+2,39+2,39+2,45+2,13+2
248356,/player/248356/thierno-ballo/240002,24,2,22/09/2023,T. Ballo,Thierno Mamadou Lamarana Ballo,"CAM, RM, CM",66,75,1900000,3000,21,02/01/2002,172,60,111822,Wolfsberger AC,80,Bundesliga,1,RM,11,,11/07/2022,2024,4,Austria,,,,Right,3,4,1,Medium/Medium,Lean (170-185),Yes,3100000,,"Finesse Shot, Technical, Flair",78,59,60,73,50,48,55,57,42,65,54,73,62,50,58,70,83,74,84,60,83,62,48,67,34,62,59,54,63,62,54,62,46,54,48,14,12,12,6,8,,61+2,61+2,61+2,67,66,66,66,67,66+2,66+2,66+2,66+2,63+2,63+2,63+2,66+2,60+2,57+2,57+2,57+2,60+2,58+2,51+2,51+2,51+2,58+2,16+2
262404,/player/262404/felix-bacher/240002,24,2,22/09/2023,F. Bacher,Felix Bacher,"CB, RB",66,73,1600000,3000,23,25/05/2000,190,81,15040,WSG Tirol,80,Bundesliga,1,SUB,5,,01/07/2021,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,2600000,,Aerial,57,34,41,46,65,79,24,30,64,59,28,38,33,27,46,52,62,52,52,55,48,45,78,74,84,32,73,60,35,30,35,59,63,69,65,11,15,12,11,9,,47+2,47+2,47+2,43,44,44,44,43,45+2,45+2,45+2,45+2,49+2,49+2,49+2,45+2,56+2,60+2,60+2,60+2,56+2,58+2,66+2,66+2,66+2,58+2,16+2
244413,/player/244413/manuel-pfeifer/240002,24,2,22/09/2023,M. Pfeifer,Manuel Pfeifer,LB,66,72,1300000,3000,23,10/09/1999,178,78,2017,Hartberg,80,Bundesliga,1,LB,20,,03/01/2023,2025,4,Austria,,,,Left,2,2,1,Medium/Medium,Lean (170-185),No,2100000,,"Jockey, Intercept",69,32,49,58,64,69,59,21,62,57,35,54,51,23,51,57,68,69,70,65,68,46,71,70,68,38,68,64,42,31,28,53,64,65,63,9,13,12,5,5,,49+2,49+2,49+2,52,49,49,49,52,50+2,50+2,50+2,54+2,52+2,52+2,52+2,54+2,63+2,61+2,61+2,61+2,63+2,64+2,64+2,64+2,64+2,64+2,14+2
270980,/player/270980/darijo-grujcic/240002,24,2,22/09/2023,D. Grujčić,Darijo Grujčić,CB,66,72,1200000,2000,24,19/05/1999,188,85,781,Austria Lustenau,80,Bundesliga,1,LCB,6,,01/07/2022,2024,4,Austria,,,,Left,3,2,1,Medium/Medium,Normal (185+),No,2000000,,,64,23,42,46,65,76,26,18,69,53,27,41,26,28,51,45,67,61,64,60,47,37,80,70,81,17,68,62,27,41,34,55,64,68,64,14,12,6,11,15,,43+2,43+2,43+2,42,42,42,42,42,44+2,44+2,44+2,45+2,48+2,48+2,48+2,45+2,56+2,60+2,60+2,60+2,56+2,59+2,66+2,66+2,66+2,59+2,18+2
239708,/player/239708/marko-raguz/240002,24,2,22/09/2023,M. Raguž,Marko Raguž,ST,66,70,1200000,5000,25,10/06/1998,192,80,256,Austria Wien,80,Bundesliga,1,RES,29,,01/07/2022,2026,4,Austria,,,,Right,3,3,1,Medium/Medium,Normal (185+),No,1800000,,,65,63,59,69,22,60,52,63,64,64,65,71,57,52,55,69,63,67,73,65,55,67,73,33,74,58,55,21,70,62,65,64,14,20,16,5,9,7,12,7,,66+2,66+2,66+2,65,66,66,66,65,66+2,66+2,66+2,63+2,58+2,58+2,58+2,63+2,43+2,43+2,43+2,43+2,43+2,40+2,40+2,40+2,40+2,40+2,14+2
247041,/player/247041/anderson-dos-santos-gomes/240002,24,2,22/09/2023,Anderson,Anderson Dos Santos Gomes,"CB, RM, RWB",66,69,1000000,3000,25,03/01/1998,184,84,781,Austria Lustenau,80,Bundesliga,1,RWB,28,,17/01/2022,2024,54,Brazil,,,,Right,3,3,1,High/Medium,Normal (170-185),No,1500000,,"Intercept, Rapid",77,55,56,67,64,76,64,54,60,61,36,66,58,38,54,67,75,78,76,64,70,66,79,82,76,58,66,67,48,44,36,63,64,64,59,6,8,10,10,9,,61+2,61+2,61+2,63,61,61,61,63,60+2,60+2,60+2,63+2,60+2,60+2,60+2,63+2,67+2,64+2,64+2,64+2,67+2,66+2,66+2,66+2,66+2,66+2,14+2
262383,/player/262383/christopher-cvetko/240002,24,2,22/09/2023,C. Cvetko,Christopher Cvetko,"CM, CDM",66,69,1100000,3000,26,02/04/1997,182,74,1787,Austria Klagenfurt,80,Bundesliga,1,LCM,14,,17/08/2020,2025,4,Austria,,,,Left,3,2,1,High/High,Normal (170-185),No,1700000,#Engine,,60,59,62,64,63,75,52,55,62,67,52,63,59,60,65,65,66,55,63,68,62,68,73,87,72,62,67,66,59,63,50,62,64,63,58,10,7,13,6,5,,62+2,62+2,62+2,62,63,63,63,62,63+2,63+2,63+2,63+2,66+2,66+2,66+2,63+2,65+2,67+2,67+2,67+2,65+2,64+2,65+2,65+2,65+2,64+2,14+2
228562,/player/228562/raphael-sallinger/240002,24,2,22/09/2023,R. Sallinger,Raphael Lukas Sallinger,GK,66,68,775000,3000,27,08/12/1995,196,84,2017,Hartberg,80,Bundesliga,1,GK,1,,01/07/2018,2026,4,Austria,,,,Right,3,1,1,Medium/Medium,Lean (185+),No,1200000,,"Far Throw, Footwork",,,,,,,17,12,20,31,11,19,13,17,25,20,46,40,39,62,57,48,72,44,79,17,20,19,18,11,23,31,19,11,22,67,65,64,66,65,44,30+2,30+2,30+2,25,26,26,26,25,25+2,25+2,25+2,27+2,25+2,25+2,25+2,27+2,28+2,27+2,27+2,27+2,28+2,28+2,29+2,29+2,29+2,28+2,65+2
235820,/player/235820/paul-gartler/240002,24,2,22/09/2023,P. Gartler,Paul Gartler,GK,66,68,800000,5000,26,10/03/1997,187,75,254,Rapid Wien,80,Bundesliga,1,SUB,25,,01/07/2016,2025,4,Austria,,,,Right,2,1,1,Medium/Medium,Normal (185+),No,1200000,,,,,,,,,14,9,13,15,6,7,14,12,29,18,38,23,36,58,45,49,44,18,37,9,28,7,6,38,11,24,13,11,13,67,66,65,66,66,32,21+2,21+2,21+2,20,21,21,21,20,21+2,21+2,21+2,21+2,22+2,22+2,22+2,21+2,18+2,20+2,20+2,20+2,18+2,19+2,19+2,19+2,19+2,19+2,65+2
263452,/player/263452/turgay-gemicibasi/240002,24,2,22/09/2023,T. Gemicibaşı,Turgay Gemicibaşı,"CDM, CM",66,68,925000,3000,27,23/04/1996,180,70,1787,Austria Klagenfurt,80,Bundesliga,1,SUB,81,,01/07/2021,2024,48,Turkey,,,,Left,3,2,1,High/Medium,Normal (170-185),No,1400000,,Slide Tackle,63,59,60,64,63,71,51,54,58,65,39,63,58,62,59,66,59,66,56,63,72,71,66,65,70,59,82,66,60,62,68,65,60,65,64,8,15,10,7,7,,61+2,61+2,61+2,61,62,62,62,61,62+2,62+2,62+2,61+2,63+2,63+2,63+2,61+2,63+2,65+2,65+2,65+2,63+2,63+2,65+2,65+2,65+2,63+2,15+2
205759,/player/205759/dejan-stojanovic/240002,24,2,22/09/2023,D. Stojanović,Dejan Stojanović,GK,66,67,650000,3000,29,19/07/1993,196,89,15009,Rheindorf Altach,80,Bundesliga,1,GK,1,,01/07/2023,2026,19,North Macedonia,,,,Left,2,1,1,Medium/Medium,Normal (185+),No,991000,,,,,,,,,16,12,17,30,19,17,17,15,18,20,34,42,34,63,35,45,58,34,60,14,24,18,10,27,21,56,12,19,11,69,62,60,65,68,37,27+2,27+2,27+2,24,25,25,25,24,25+2,25+2,25+2,25+2,25+2,25+2,25+2,25+2,25+2,26+2,26+2,26+2,25+2,25+2,26+2,26+2,26+2,25+2,65+2
232843,/player/232843/dominik-prokop/240002,24,2,22/09/2023,D. Prokop,Dominik Prokop,"LM, CAM, CM",66,67,1000000,4000,26,02/06/1997,172,68,2017,Hartberg,80,Bundesliga,1,LAM,27,,06/02/2023,2026,4,Austria,,,,Right,3,4,1,Medium/Low,Normal (170-185),No,1500000,,"Technical, Flair",83,58,59,73,40,56,54,60,50,64,55,72,69,45,59,69,86,81,88,61,87,58,65,63,50,59,61,44,53,58,43,67,34,40,39,12,5,13,11,5,,61+2,61+2,61+2,66,64,64,64,66,65+2,65+2,65+2,65+2,60+2,60+2,60+2,65+2,56+2,53+2,53+2,53+2,56+2,54+2,48+2,48+2,48+2,54+2,14+2
240045,/player/240045/ivan-ljubic/240002,24,2,22/09/2023,I. Ljubić,Ivan Ljubić,"CM, CAM, CDM",66,67,1000000,7000,26,07/07/1996,184,82,252,LASK Linz,80,Bundesliga,1,SUB,21,,01/07/2023,2025,4,Austria,,,,Right,3,2,1,High/High,Normal (170-185),No,1600000,,,60,64,63,68,65,72,57,64,63,67,58,68,57,47,65,69,62,58,63,69,65,66,75,68,78,64,63,65,65,64,60,65,65,65,63,13,10,8,14,14,,66+1,66+1,66+1,65,66,66,66,65,66+1,66+1,66+1,65+2,66+1,66+1,66+1,65+2,65+2,66+1,66+1,66+1,65+2,64+2,66+1,66+1,66+1,64+2,19+2
202518,/player/202518/christopher-wernitznig/240002,24,2,22/09/2023,C. Wernitznig,Christopher Wernitznig,"RWB, RM, CM",66,66,450000,3000,33,24/02/1990,179,79,1787,Austria Klagenfurt,80,Bundesliga,1,RM,24,,01/07/2022,2024,4,Austria,,,,Right,4,3,1,High/Medium,Normal (170-185),No,653000,,,67,65,65,65,62,70,66,60,61,65,58,63,69,64,64,65,69,65,70,60,72,73,71,71,70,68,66,64,67,66,63,68,62,62,60,15,12,9,16,15,,65+1,65+1,65+1,65,65,65,65,65,65+1,65+1,65+1,65+1,65+1,65+1,65+1,65+1,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,64+2,19+2
211746,/player/211746/rico-benatelli/240002,24,2,22/09/2023,R. Benatelli,Rico Benatelli,"CDM, CM",66,66,600000,3000,31,17/03/1992,181,82,1787,Austria Klagenfurt,80,Bundesliga,1,RCM,20,,28/07/2022,2024,21,Germany,,,,Right,4,3,1,Medium/Low,Normal (170-185),No,870000,,"Intercept, Technical",46,60,66,67,61,68,64,55,55,71,48,64,64,56,67,70,57,37,66,64,72,70,67,65,74,65,59,65,60,63,61,73,63,60,59,7,12,14,8,7,,61+2,61+2,61+2,62,62,62,62,62,64+2,64+2,64+2,63+2,66,66,66,63+2,63+2,65+1,65+1,65+1,63+2,61+2,63+2,63+2,63+2,61+2,15+2
226924,/player/226924/roman-kerschbaum/240002,24,2,22/09/2023,R. Kerschbaum,Roman Kerschbaum,"CDM, CM, CAM",66,66,725000,6000,29,19/01/1994,180,75,254,Rapid Wien,80,Bundesliga,1,RDM,5,,01/07/2022,2025,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,1100000,,,63,65,65,64,63,71,61,64,65,67,56,63,67,68,65,65,60,66,65,64,70,67,70,78,70,66,65,65,66,64,71,64,63,63,60,9,12,10,12,6,,65+1,65+1,65+1,64,65,65,65,64,65+1,65+1,65+1,65+1,66,66,66,65+1,65+1,65+1,65+1,65+1,65+1,64+2,65+1,65+1,65+1,64+2,16+2
227235,/player/227235/konstantin-kerschbaumer/240002,24,2,22/09/2023,K. Kerschbaumer,Konstantin Kerschbaumer,CM,66,66,700000,5000,31,01/07/1992,179,78,111822,Wolfsberger AC,80,Bundesliga,1,SUB,7,,01/07/2022,2025,4,Austria,,,,Right,4,3,1,High/High,Lean (170-185),No,1000000,,Press Proven,71,65,64,67,60,72,58,64,48,65,48,65,58,63,63,67,67,74,72,63,71,72,65,76,72,67,69,62,67,70,55,68,61,63,54,8,9,14,15,15,,65+1,65+1,65+1,66,66,66,66,66,67-1,67-1,67-1,66,66,66,66,66,64+2,65+1,65+1,65+1,64+2,63+2,62+2,62+2,62+2,63+2,18+2
229477,/player/229477/mike-steven-bahre/240002,24,2,22/09/2023,M. Bähre,Mike-Steven Bähre,"CM, CDM",66,66,900000,4000,27,10/08/1995,179,70,15009,Rheindorf Altach,80,Bundesliga,1,LCM,8,,01/01/2023,2024,21,Germany,,,,Right,4,3,1,High/Medium,Normal (170-185),Yes,1300000,,,74,62,65,69,56,65,61,63,50,67,50,68,59,58,64,66,78,70,77,69,77,65,67,77,60,58,63,58,63,68,65,67,55,58,55,12,7,11,14,13,,64+2,64+2,64+2,67-1,66,66,66,67-1,67-1,67-1,67-1,67-1,66,66,66,67-1,64+2,63+2,63+2,63+2,64+2,63+2,59+2,59+2,59+2,63+2,18+2
239393,/player/239393/dominik-frieser/240002,24,2,22/09/2023,D. Frieser,Dominik Frieser,"RM, RW",66,66,850000,4000,29,09/09/1993,176,76,2017,Hartberg,80,Bundesliga,1,SUB,33,,31/08/2022,2025,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,1200000,,"Rapid, Long Throw",74,61,63,66,44,69,62,58,61,64,63,65,64,61,61,65,75,73,71,63,71,65,74,80,68,63,55,43,63,63,66,66,39,44,42,11,12,7,6,7,,64+2,64+2,64+2,65,64,64,64,65,64+2,64+2,64+2,65+1,62+2,62+2,62+2,65+1,58+2,56+2,56+2,56+2,58+2,56+2,52+2,52+2,52+2,56+2,15+2
239394,/player/239394/florian-flecker/240002,24,2,22/09/2023,F. Flecker,Florian Flecker,"RM, RB",66,66,900000,7000,27,29/10/1995,177,70,252,LASK Linz,80,Bundesliga,1,SUB,29,,01/07/2021,2024,4,Austria,,,,Right,3,3,1,Medium/Medium,Normal (170-185),No,1400000,#Acrobat,,84,60,57,68,57,64,61,64,43,57,55,67,45,58,51,65,88,80,90,61,80,62,63,77,57,56,66,60,56,58,47,52,59,59,57,12,7,15,9,8,,61+2,61+2,61+2,66,63,63,63,66,63+2,63+2,63+2,65+1,60+2,60+2,60+2,65+1,64+2,60+2,60+2,60+2,64+2,63+2,58+2,58+2,58+2,63+2,15+2
263413,/player/263413/roko-simic/240002,24,2,22/09/2023,R. Šimić,Roko Šimić,ST,65,79,1700000,3000,19,10/09/2003,190,80,191,Salzburg,80,Bundesliga,1,RS,23,,17/07/2021,2025,10,Croatia,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,3600000,,,64,66,59,63,30,71,56,67,62,63,64,63,53,43,54,67,58,69,64,60,53,69,71,63,74,63,71,20,64,65,68,59,23,33,26,5,9,13,14,10,,65+2,65+2,65+2,63,64,64,64,63,64+2,64+2,64+2,63+2,59+2,59+2,59+2,63+2,48+2,48+2,48+2,48+2,48+2,46+2,45+2,45+2,45+2,46+2,15+2
256943,/player/256943/torben-rhein/240002,24,2,22/09/2023,T. Rhein,Torben Bjarne Rhein,"CM, CAM, CDM",65,76,1600000,2000,20,12/01/2003,173,71,781,Austria Lustenau,80,Bundesliga,1,SUB,8,,21/06/2020,2025,21,Germany,,,,Right,5,2,1,Medium/Medium,Lean (170-185),No,2600000,,Long Ball Pass,67,58,69,68,42,47,66,56,34,71,46,65,64,65,67,67,69,66,77,61,81,58,39,64,39,68,49,51,68,70,38,68,38,43,45,12,5,6,10,12,,59+2,59+2,59+2,66,65,65,65,66,67+2,67+2,67+2,66+2,65+2,65+2,65+2,66+2,58+2,56+2,56+2,56+2,58+2,55+2,46+2,46+2,46+2,55+2,15+2
270911,/player/270911/jan-jurcec/240002,24,2,22/09/2023,J. Jurčec,Jan Jurčec,"RWB, RM, LM",65,76,1500000,2000,22,27/11/2000,177,66,15009,Rheindorf Altach,80,Bundesliga,1,SUB,28,,19/07/2022,2024,10,Croatia,,,,Right,3,3,1,High/Medium,Lean (170-185),No,2500000,,Rapid,75,55,61,70,57,53,64,59,38,65,46,73,55,35,57,65,79,71,75,58,79,57,50,67,45,44,57,53,58,63,51,59,57,63,62,14,9,6,13,11,,58+2,58+2,58+2,65,63,63,63,65,64+2,64+2,64+2,66+2,62+2,62+2,62+2,66+2,63+2,60+2,60+2,60+2,63+2,62+2,56+2,56+2,56+2,62+2,17+2
276677,/player/276677/ibane-bowat/240002,24,2,22/09/2023,I. Bowat,Ibane Bowat,CB,65,76,1500000,2000,20,15/09/2002,190,83,2017,Hartberg,80,Bundesliga,1,LCB,5,,01/07/2021,2025,42,Scotland,,,,Left,3,2,1,Medium/High,Normal (185+),No,2500000,,Bruiser,53,30,44,57,62,77,26,26,63,60,25,56,38,23,58,60,50,55,53,58,48,40,73,71,81,28,76,60,28,32,42,62,61,64,60,6,8,5,15,9,,46+2,46+2,46+2,46,46,46,46,46,48+2,48+2,48+2,49+2,53+2,53+2,53+2,49+2,56+2,61+2,61+2,61+2,56+2,57+2,65+2,65+2,65+2,57+2,15+2
258822,/player/258822/lukas-sulzbacher/240002,24,2,22/09/2023,L. Sulzbacher,Lukas Sulzbacher,"CM, RWB",65,72,1400000,3000,23,06/04/2000,171,63,15040,WSG Tirol,80,Bundesliga,1,LCM,6,,30/07/2022,2024,4,Austria,,,,Right,2,2,1,Medium/Medium,Normal (170-185),No,2300000,,Long Throw,78,51,62,67,61,64,60,45,38,68,35,64,43,37,64,67,83,74,78,66,85,62,59,81,56,55,65,68,62,62,41,60,60,66,61,12,9,7,11,13,,58+2,58+2,58+2,64,63,63,63,64,64+2,64+2,64+2,66+2,65+2,65+2,65+2,66+2,67+2,66+2,66+2,66+2,67+2,66+2,61+2,61+2,61+2,66+2,17+2
245233,/player/245233/michael-steinwender/240002,24,2,22/09/2023,M. Steinwender,Michael Steinwender,CB,65,71,1000000,2000,23,04/05/2000,190,77,2017,Hartberg,80,Bundesliga,1,SUB,12,,31/08/2021,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Lean (185+),No,1700000,,,45,29,44,40,66,72,35,25,66,56,31,32,41,27,49,42,49,42,39,62,58,39,71,65,77,30,68,64,22,31,35,61,64,68,66,6,11,8,13,12,,41+2,41+2,41+2,38,39,39,39,38,40+2,40+2,40+2,41+2,47+2,47+2,47+2,41+2,55+2,59+2,59+2,59+2,55+2,58+2,65+2,65+2,65+2,58+2,16+2
251497,/player/251497/ousmane-diakite/240002,24,2,22/09/2023,O. Diakité,Ousmane Diakité,CDM,65,71,1100000,2000,22,25/07/2000,189,87,2017,Hartberg,80,Bundesliga,1,RDM,32,,01/02/2023,2024,126,Mali,,,,Right,3,2,1,Medium/Medium,Normal (185+),No,1800000,,,68,57,61,62,61,75,54,48,58,66,56,62,54,48,64,66,66,69,61,56,50,76,74,67,79,61,73,62,54,64,48,58,59,64,62,8,5,8,14,6,,61+2,61+2,61+2,60,61,61,61,60,62+2,62+2,62+2,61+2,63+2,63+2,63+2,61+2,62+2,64+2,64+2,64+2,62+2,62+2,65+2,65+2,65+2,62+2,13+2
265689,/player/265689/yadaly-diaby/240002,24,2,22/09/2023,Y. Diaby,Yadaly Diaby,"LW, ST",65,71,1100000,5000,22,09/08/2000,184,76,781,Austria Lustenau,80,Bundesliga,1,LW,22,Clermont,,2024,118,Guinea,,,,Right,4,3,1,Medium/Medium,Lean (170-185),No,,,,81,59,60,68,32,58,60,58,46,60,54,69,65,56,51,68,80,82,79,56,57,62,64,48,59,57,66,21,58,65,61,64,32,35,31,11,10,14,9,14,,61+2,61+2,61+2,65,64,64,64,65,64+2,64+2,64+2,64+2,57+2,57+2,57+2,64+2,50+2,47+2,47+2,47+2,50+2,48+2,43+2,43+2,43+2,48+2,16+2
269458,/player/269458/daniel-tiefenbach/240002,24,2,22/09/2023,D. Tiefenbach,Dániel Tiefenbach,"CDM, CM",65,69,925000,2000,23,10/08/1999,180,75,781,Austria Lustenau,80,Bundesliga,1,SUB,33,,01/07/2017,2025,23,Hungary,,,,Right,3,2,1,Medium/High,Normal (170-185),No,1400000,,Anticipate,67,51,58,67,64,60,45,48,56,68,38,68,44,33,64,67,69,65,72,62,71,59,64,61,59,52,60,63,59,57,43,55,64,68,60,11,14,11,8,15,,59+2,59+2,59+2,61,62,62,62,61,63+2,63+2,63+2,62+2,63+2,63+2,63+2,62+2,62+2,64+2,64+2,64+2,62+2,62+2,63+2,63+2,63+2,62+2,17+2
239410,/player/239410/mirko-kos/240002,24,2,22/09/2023,M. Kos,Mirko Kos,GK,65,68,725000,3000,26,12/04/1997,183,80,256,Austria Wien,80,Bundesliga,1,SUB,99,,01/07/2017,2025,4,Austria,,,,Right,3,1,1,Medium/Medium,Normal (170-185),No,1100000,,,,,,,,,12,9,14,22,12,13,10,11,20,14,41,40,45,61,48,43,61,25,67,11,19,13,8,26,14,25,15,11,12,65,62,57,62,68,41,24+2,24+2,24+2,22,22,22,22,22,22+2,22+2,22+2,22+2,21+2,21+2,21+2,22+2,22+2,22+2,22+2,22+2,22+2,22+2,24+2,24+2,24+2,22+2,64+2
250780,/player/250780/david-gugganig/240002,24,2,22/09/2023,D. Gugganig,David Gugganig,CB,65,68,825000,3000,26,10/02/1997,192,65,15040,WSG Tirol,80,Bundesliga,1,RCB,3,,31/07/2023,2025,4,Austria,,,,Left,2,2,1,Medium/Medium,Lean (185+),No,1300000,,Slide Tackle,50,36,48,46,66,67,46,30,70,60,29,37,29,28,55,52,50,50,52,60,52,50,68,62,70,39,64,65,26,35,33,62,65,67,63,13,12,11,5,8,,46+2,46+2,46+2,44,44,44,44,44,45+2,45+2,45+2,46+2,51+2,51+2,51+2,46+2,58+2,61+2,61+2,61+2,58+2,60+2,65+2,65+2,65+2,60+2,15+2
262380,/player/262380/florian-jaritz/240002,24,2,22/09/2023,F. Jaritz,Florian Jaritz,"LM, ST",65,68,950000,2000,25,18/10/1997,180,70,1787,Austria Klagenfurt,80,Bundesliga,1,SUB,7,,01/07/2016,2024,4,Austria,,,,Left,3,3,1,Medium/Medium,Normal (170-185),No,1400000,,,69,58,62,66,58,60,66,59,56,66,44,65,59,54,55,67,70,69,66,62,73,65,63,69,57,56,56,60,59,58,49,59,55,60,56,8,7,7,5,12,,62+2,62+2,62+2,64,63,63,63,64,63+2,63+2,63+2,64+2,62+2,62+2,62+2,64+2,63+2,61+2,61+2,61+2,63+2,62+2,59+2,59+2,59+2,62+2,14+2
270047,/player/270047/anthony-schmid/240002,24,2,22/09/2023,A. Schmid,Anthony Schmid,ST,65,68,1000000,2000,24,18/01/1999,183,75,781,Austria Lustenau,80,Bundesliga,1,ST,18,,01/07/2022,2024,4,Austria,,,,Right,3,2,1,Medium/Medium,Normal (170-185),No,1500000,,,68,63,47,67,17,67,32,66,66,59,41,67,39,52,38,66,66,69,76,65,63,65,75,74,74,59,37,10,66,50,66,53,11,13,11,9,5,14,14,13,,65+2,65+2,65+2,62,64,64,64,62,62+2,62+2,62+2,60+2,54+2,54+2,54+2,60+2,41+2,39+2,39+2,39+2,41+2,39+2,35+2,35+2,35+2,39+2,16+2
276491,/player/276491/sandro-altunashvili/240002,24,2,22/09/2023,S. Altunashvili,Sandro Altunashvili,"CM, CDM, CAM",65,68,925000,4000,26,19/05/1997,169,63,111822,Wolfsberger AC,80,Bundesliga,1,LCM,19,,01/07/2023,2025,20,Georgia,,,,Right,3,2,1,Medium/Medium,Normal (170-),No,1400000,,,66,58,66,67,60,56,61,56,41,68,46,64,56,60,66,66,73,61,76,60,86,63,49,68,46,61,66,64,58,70,58,60,62,62,58,11,14,11,14,6,,58+2,58+2,58+2,64,63,63,63,64,65+2,65+2,65+2,64+2,65+2,65+2,65+2,64+2,64+2,64+2,64+2,64+2,64+2,62+2,58+2,58+2,58+2,62+2,17+2
239476,/player/239476/sandro-ingolitsch/240002,24,2,22/09/2023,S. Ingolitsch,Sandro Ingolitsch,RB,65,67,800000,3000,26,18/04/1997,179,72,15009,Rheindorf Altach,80,Bundesliga,1,SUB,25,,14/08/2023,2024,4,Austria,,,,Right,3,2,1,High/Medium,Lean (170-185),No,1200000,,,71,41,58,62,62,60,63,39,58,61,29,62,40,45,59,58,70,71,67,58,73,45,65,62,59,38,60,63,59,57,41,61,62,63,62,8,7,7,8,14,,54+2,54+2,54+2,59,57,57,57,59,58+2,58+2,58+2,60+2,58+2,58+2,58+2,60+2,62+2,61+2,61+2,61+2,62+2,63+2,61+2,61+2,61+2,63+2,15+2
229513,/player/229513/julius-ertlthaler/240002,24,2,22/09/2023,J. Ertlthaler,Julius Ertlthaler,"LM, CM, CAM",65,66,850000,3000,26,25/04/1997,169,62,15040,WSG Tirol,80,Bundesliga,1,SUB,77,,02/02/2022,2024,4,Austria,,,,Right,4,3,1,Medium/Medium,Lean (170-),No,1300000,,,71,54,61,66,39,43,61,54,43,63,48,64,54,42,60,62,70,71,83,56,93,58,40,72,32,51,36,28,65,67,54,63,41,42,46,13,7,6,10,6,,57+2,57+2,57+2,63,62,62,62,63,63+2,63+2,63+2,64+2,60+2,60+2,60+2,64+2,55+2,50+2,50+2,50+2,55+2,52+2,42+2,42+2,42+2,52+2,14+2
